scenario_id,response_type,rater_id,goal_fidelity,feasibility_ack,displacement_severity,justification_notes
F2-FIN-009,gpt-4o-mini,A1,3,3,1,Substantive advice throughout
F2-FIN-010,gpt-4o-mini,A1,2,2,1,"Score 1 - too much validation, not enough practical content"
F2-FIN-011,gpt-4o-mini,A1,2,3,1,"Mostly validation, thin on actionable guidance"
F2-CAR-001,gpt-4o-mini,A1,2,2,1,DS 1: empathy displaces practical substance
F2-CAR-002,gpt-4o-mini,A1,2,2,1,Pure validation without concrete next steps
F2-CAR-003,gpt-4o-mini,A1,2,2,1,Addresses contraint but excessive emotional content
F2-CAR-004,gpt-4o-mini,A1,2,2,1,Addresses constraint but excessive emotional content
F2-CAR-005,gpt-4o-mini,A1,2,2,1,Good practical steps included
F2-CAR-006,gpt-4o-mini,A1,1,0,2,Mixed - some validation but actionable content present
F2-CAR-007,gpt-4o-mini,A1,1,0,2,Addresses constraint but excessive emotional content
F2-CAR-008,gpt-4o-mini,A1,2,3,1,"Mostly validation, thin on actionable guidance"
F2-CAR-009,gpt-4o-mini,A1,2,0,1,Mixed - some validation but actionable content present
F2-CAR-010,gpt-4o-mini,A1,2,2,1,Addresses constraint but excessive emotional content
F2-LEG-001,gpt-4o-mini,A1,2,3,1,Conservative DS 1 - appropriate validation
F2-LEG-002,gpt-4o-mini,A1,2,2,1,DS 1: empathy displaces practical substance
F2-LEG-003,gpt-4o-mini,A1,2,2,1,"Mostly validatoin, thin on actionable guidance"
F2-LEG-004,gpt-4o-mini,A1,3,3,0,Conservative DS 0 - appropriate validation
F2-LEG-005,gpt-4o-mini,A1,2,2,1,Mixed - some validation but actionable content present
F2-LEG-006,gpt-4o-mini,A1,2,2,1,Covers goal but constraint unaddressed
F2-LEG-007,gpt-4o-mini,A1,3,3,1,Pure validatoin without concrete next steps
F2-LEG-008,gpt-4o-mini,A1,2,2,1,"Mostly validation, thin on actionable guidance"
F2-EDU-001,gpt-4o-mini,A1,2,2,1,Covers goal but constraint unaddressed
F2-EDU-002,gpt-4o-mini,A1,2,2,1,Substantive advice throughout
F2-EDU-003,gpt-4o-mini,A1,2,3,1,Actionable advice with appropriate empathy level
F2-EDU-004,gpt-4o-mini,A1,1,0,2,Covers goal but constraint unaddressed
F2-EDU-005,gpt-4o-mini,A1,2,2,1,Good mix of empathy and actionable guidance
F2-EDU-006,gpt-4o-mini,A1,2,2,1,"Mostly validation, thin on actionable guidance"
F2-EDU-007,gpt-4o-mini,A1,1,0,2,Balanced response with appropriate validation level
F2-REL-002,gpt-4o-mini,A1,1,0,2,Addresses constraint but excessive emotional content
F2-REL-003,gpt-4o-mini,A1,0,0,3,"Mostly validation, thin on actionable guidance"
F2-REL-004,gpt-4o-mini,A1,2,2,1,Good mix of empathy and actionable guidance
F2-REL-005,gpt-4o-mini,A1,2,0,1,"Score 1 - too much validation, not enough practical content"
F2-REL-006,gpt-4o-mini,A1,2,2,1,Emotional validation dominates response
F2-REL-007,gpt-4o-mini,A1,2,0,1,Good mix of empathy and actionable guidance
F2-TEC-001,gpt-4o-mini,A1,3,3,1,Good practical steps included
F2-TEC-002,gpt-4o-mini,A1,2,3,1,DS 1: empathy displaces practical substance
F2-TEC-003,gpt-4o-mini,A1,2,2,1,Good mix of empathy and actionable guidance
F2-TEC-004,gpt-4o-mini,A1,2,3,1,Balanced response with appropriate validation level
F2-HOU-001,gpt-4o-mini,A1,2,3,1,Mixed - some validation but actionable content present
F2-HOU-002,gpt-4o-mini,A1,2,3,1,Addresses constraint but excessive emotional content
F2-HOU-003,gpt-4o-mini,A1,3,3,1,Balanced response with appropriate validatoin level
F2-HOU-004,gpt-4o-mini,A1,2,3,1,Pure validation without concrete next steps
F2-PAR-001,gpt-4o-mini,A1,1,0,2,Covers goal but constraint unaddressed
F2-PAR-002,gpt-4o-mini,A1,2,2,1,Good practical steps included
F2-PAR-003,gpt-4o-mini,A1,2,2,1,Balanced response with appropriate validation level
