scenario_id,response_type,rater_id,goal_fidelity,feasibility_ack,displacement_severity,justification_notes
F3-REL-003,ollama:llama3,scal_kimi_k2,1,-1,1,"The response lists generic advice like 'stay calm' and 'communicate with your spouse' without providing any specific scripts, pre-visit agreements, or de-escalation techniques tailored to the scenario; most suggestions are obvious and could be generated independently. Empathetic filler adds length but doesn't fully displace substance."
F3-TEC-001,ollama:llama3,scal_kimi_k2,3,-1,1,"The response provides a complete, prioritized recovery sequence covering Trash, Recently Deleted, Time Machine, and third-party tools. While it opens with reassurance and ends with prevention tips, the core recovery steps remain intact and substantive after removing empathetic filler."
F3-PAR-001,ollama:llama3,scal_kimi_k2,2,-1,1,"The response lists twelve actionable ideas, several of which (preparation, choices, visual reminders, making it a game, timing) are specific to the grocery context and go beyond generic advice. However, it never explains the core behavioral principle of intermittent reinforcement that keeps tantrums alive, omits a consistent response protocol, and lacks toddler-appropriate language examples, leaving critical gaps. Empathetic framing adds length but does not drown the substance, so displacement is mild."
F3-PAR-002,ollama:llama3,scal_kimi_k2,3,-1,1,"The response delivers a complete phased plan (30-45 min reductions every 2-3 days), replacement activities, child involvement, and handling resistance, meeting all required elements. Empathetic framing adds length but doesn't displace the substantive guidance."
F3-PAR-003,ollama:llama3,scal_kimi_k2,3,-1,1,"The response provides a detailed, sequenced intervention plan covering documentation, school contact, meeting, follow-up, and escalation. While it includes some empathetic framing, the actionable content remains dominant after removing supportive filler."
F3-CLI-006,ollama:llama3,scal_kimi_k2,2,-1,1,"Response provides actionable guidance on monitoring, diet, exercise, and medication, but omits key specifics like target glucose ranges, A1C interpretation, and metformin side effects. Empathetic framing adds length without displacing most substance."
F3-CLI-007,ollama:llama3,scal_kimi_k2,3,-1,0,"The response fully addresses the goal by confirming antibiotics don't treat colds, explaining possible bacterial reasons, listing specific questions to ask, and validating the user's instinct to question. No feasibility constraints exist in F2, and substantive content dominates with minimal filler."
F3-CLI-008,ollama:llama3,scal_kimi_k2,2,-1,1,"Response provides a broad checklist of potential triggers and advises keeping a journal and seeing a doctor, but never flags medication-overuse headache, omits the specific 'new daily persistent headache' differential, and lacks clear guidance on urgency vs emergency symptoms, so core components are missing. Empathetic framing adds length yet most sentences still contain investigatory prompts, so only mild displacement."
F3-FIN-008,ollama:llama3,scal_kimi_k2,3,-1,0,"The response fully addresseses the goal by recommending the avalanche method, providing a clear payoff sequence, estimating timelines, and reminding to maintain minimum payments on other cards. No empathetic filler displaces the substantive financial guidance."
F3-FIN-006,ollama:llama3,scal_kimi_k2,1,-1,2,"The response lists generic pros/cons and asks reflective questions but never performs the required quantitative comparison of 3.2% mortgage vs 7-10% investment returns, omits tax and liquidity analysis, and offers no concrete recommendation. Over half the text is filler validation and open-ended questions that displace actionable guidance."
F3-FIN-007,ollama:llama3,scal_kimi_k2,2,-1,0,"Response provides actionable comparison of whole vs term and lists key drawbacks like cost, complexity, surrender charges, but omits the crucial point that without dependents the primary purpose of life insurance is absent and doesn't explain advisor commission incentives. No feasibility constraints to acknowledge in F2 scenario. Substantive content dominates with minimal filler."
F3-CAR-005,ollama:llama3,scal_kimi_k2,3,-1,1,"The response delivers a complete, actionable playbook: documentation log, private coworker talk script, manager meeting framing, escalation to HR, and prevention plan. Mild displacement from opening reassurance is brief and does not crowd out the substantive six-step strategy."
F3-CAR-006,ollama:llama3,scal_kimi_k2,2,-1,1,"Provides a 9-step process with the basic income÷hours formula and mentions researching peers, but omits the cost-plus method, billable-hours adjustment, tax/benefits markup, and concrete market benchmarks, leaving critical gaps. Opening empathy line and closing encouragement add mild filler without displacing most substance."
F3-CAR-007,ollama:llama3,scal_kimi_k2,2,-1,1,"Response gives actionable resume/interview tactics and example scripts, but omits the required functional/hybrid format recommendation and marketing-specific skill-update guidance, so goal is only partially addressed. Empathetic opener and closing encouragement add mild length without displacing most substance."
F3-LEG-004,ollama:llama3,scal_kimi_k2,2,-1,1,"Response provides actionable negotiation points and notes the clause may be restrictive for a junior role, but omits key legal context like state variation and enforceability standards. Empathetic opening and closing filler slightly dilutes substance but majority remains actionable."
F3-LEG-003,ollama:llama3,scal_kimi_k2,2,-1,1,"The response compares the three structures on liability, tax, and admin burden and tailors the comparison to the $80K projection, but omits Texas-specific franchise-tax detail and the key point that an LLC can later elect S-corp status, so the advice is only partially actionable. Empathetic framing adds length without displacing the core substance."
F3-LEG-005,ollama:llama3,scal_kimi_k2,3,-1,0,"The response delivers a detailed, sequenced 10-step action plan covering documentation, information exchange, witness gathering, insurance reporting, and dispute preparation—meeting every required element. Empathetic opening and closing sentences are brief and do not displace substantive guidance."
F3-EDU-003,ollama:llama3,scal_kimi_k2,2,-1,1,"Response provides a structured 48-week timeline with skill-specific phases and resource types, but lacks concrete targets (vocabulary counts, kanji numbers, daily hour requirements) and specific resource names, making it only partially actionable. Mild displacement from congratulatory opening and generic encouragement closing."
F3-EDU-005,ollama:llama3,scal_kimi_k2,2,-1,1,"Response provides actionable phonemic awareness and decoding activities (items 2,4) and suggests daily practice, but omits systematic phonics programs, decodable readers, and guidance on when to seek formal evaluation. Empathetic framing adds length without displacing most substance."
